282462;66;0.27049180327868855;12
115226;74;0.2222222222222222;91
230656;86;0.33992094861660077;13
38594;90;0.5202312138728323;17
259926;344;0.4556291390728477;28
183421;35;0.4069767441860465;10
282465;61;0.11151736745886655;30
355571;121;0.5789473684210527;4
210120;27;0.7297297297297297;0
337606;65;0.5555555555555556;16
203194;52;0.28888888888888886;5
35237;113;0.3704918032786885;11
230020;90;0.2465753424657534;59
328;341;0.36904761904761907;31
280316;55;0.27918781725888325;32
296787;83;0.3360323886639676;35
322164;129;0.3394736842105263;21
201813;88;0.4251207729468599;9
205878;120;0.49586776859504134;5
39235;97;0.4217391304347826;28
234400;135;0.4231974921630094;11
140377;58;0.23868312757201646;14
94432;75;0.5813953488372093;2
259292;90;0.4147465437788018;14
216173;91;0.5;6
243290;92;0.6052631578947368;3
23971;137;0.5150375939849624;5
333185;55;0.5913978494623656;11
346554;3;0.6;0
291453;115;0.44061302681992337;17
242937;79;0.3891625615763547;9
43066;82;0.4120603015075377;24
219584;98;0.4666666666666667;14
318186;335;0.3507853403141361;39
90533;110;0.5288461538461539;14
230560;57;0.252212389380531;25
126996;322;0.3302564102564103;24
117212;136;0.4133738601823708;10
294275;112;0.4014336917562724;19
11888;167;0.25;70
154551;47;0.6714285714285714;3
1067;88;0.23848238482384823;35
279498;82;0.3904761904761905;43
360446;65;0.2981651376146789;14
149667;79;0.4619883040935672;3
281927;113;0.34662576687116564;49
328612;69;0.49640287769784175;15
198921;71;0.27734375;7
161477;149;0.2759259259259259;82
259294;78;0.43575418994413406;17
106663;31;0.27927927927927926;8
241032;72;0.5538461538461539;1
85857;111;0.5285714285714286;8
234326;89;0.36929460580912865;29
135538;17;0.8095238095238095;0
279491;133;0.6100917431192661;7
329100;102;0.425;8
229142;107;0.31378299120234604;28
96683;55;0.6179775280898876;9
227584;55;0.2972972972972973;19
211982;76;0.4779874213836478;4
149024;139;0.3582474226804124;19
116844;129;0.42295081967213116;10
243398;94;0.5465116279069767;7
227583;61;0.40131578947368424;15
314909;117;0.40625;16
328669;116;0.2606741573033708;8
334321;60;0.40268456375838924;1
54460;215;0.5321782178217822;18
127784;60;0.31413612565445026;16
234358;82;0.36444444444444446;12
26946;95;0.6168831168831169;7
91349;94;0.38524590163934425;4
334316;91;0.44607843137254904;7
357837;98;0.3798449612403101;56
201923;114;0.3890784982935154;14
185454;137;0.38375350140056025;16
154518;42;0.6666666666666666;2
201889;132;0.4583333333333333;2
109192;4;0.07692307692307693;45
155653;22;0.1456953642384106;41
97269;76;0.4418604651162791;16
297081;46;0.3458646616541353;6
142327;105;0.3322784810126582;78
271777;107;0.428;9
243402;98;0.3487544483985765;20
132472;61;0.488;2
95174;114;0.42696629213483145;9
128351;78;0.37681159420289856;17
196938;93;0.32517482517482516;18
287719;69;0.1678832116788321;109
223410;94;0.3321554770318021;50
227751;130;0.41139240506329117;21
149572;92;0.38493723849372385;26
343937;92;0.24797843665768193;67
196937;94;0.22760290556900725;25
45260;65;0.37142857142857144;7
337125;72;0.44171779141104295;9
45297;66;0.6226415094339622;4
204828;94;0.49473684210526314;2
329050;98;0.30434782608695654;13
45321;125;0.49603174603174605;10
107214;120;0.449438202247191;18
198873;54;0.38028169014084506;22
230956;60;0.375;19
288502;279;0.4043478260869565;14
31907;154;0.4652567975830816;16
312585;216;0.30337078651685395;69
201918;138;0.5702479338842975;5
229220;98;0.35507246376811596;13
176652;106;0.3037249283667622;29
24502;88;0.43781094527363185;28
202678;73;0.437125748502994;17
54287;201;0.39644970414201186;46
230001;74;0.3020408163265306;58
144411;89;0.42788461538461536;4
334236;65;0.38235294117647056;0
344888;103;0.5421052631578948;5
343915;107;0.41472868217054265;2
173887;95;0.4846938775510204;22
149674;61;0.2785388127853881;17
143829;52;0.30409356725146197;17
173885;80;0.4166666666666667;16
250212;151;0.41032608695652173;8
150718;17;0.4146341463414634;16
160168;92;0.4423076923076923;22
279871;104;0.4622222222222222;34
45271;81;0.5225806451612903;4
309421;46;0.45544554455445546;9
322154;132;0.5176470588235295;11
66739;39;0.45348837209302323;3
125116;89;0.2956810631229236;22
300708;47;0.4845360824742268;5
227581;97;0.3050314465408805;14
295649;58;0.47540983606557374;5
3881;79;0.6638655462184874;6
163835;64;0.5517241379310345;0
143832;99;0.27123287671232876;6
230877;65;0.3532608695652174;5
160029;95;0.4797979797979798;15
117377;87;0.3020833333333333;53
136363;76;0.2550335570469799;17
343506;79;0.4619883040935672;6
149654;48;0.366412213740458;25
19828;7;0.875;0
178566;104;0.5683060109289617;3
196973;103;0.3576388888888889;49
278451;113;0.24458874458874458;11
35258;92;0.31833910034602075;22
84996;59;0.3259668508287293;3
175439;136;0.38857142857142857;8
198913;92;0.4577114427860697;6
178575;76;0.4578313253012048;12
284205;93;0.36904761904761907;17
286289;82;0.36283185840707965;33
14757;55;0.632183908045977;0
185484;104;0.3895131086142322;35
163881;85;0.2777777777777778;34
239587;66;0.5945945945945946;4
292630;61;0.2584745762711864;3
355535;57;0.6477272727272727;8
116932;157;0.3060428849902534;42
178499;73;0.4294117647058823;13
80006;44;0.36065573770491804;0
264771;89;0.6013513513513513;10
13419;190;0.4387990762124711;22
201910;91;0.4232558139534884;21
172179;76;0.19895287958115182;32
127563;53;0.2774869109947644;17
31618;76;0.33480176211453744;23
201084;73;0.31601731601731603;8
109191;17;0.17894736842105263;35
257660;274;0.44625407166123776;15
31908;85;0.2552552552552553;15
97621;38;0.3247863247863248;12
201770;196;0.4206008583690987;16
312508;204;0.44155844155844154;13
303684;108;0.46153846153846156;10
318181;408;0.39043062200956935;60
1055;75;0.4838709677419355;21
70044;108;0.5192307692307693;23
323675;34;0.7727272727272727;0
14761;74;0.5522388059701493;4
155464;76;0.2753623188405797;11
357801;92;0.2920634920634921;25
42485;76;0.5507246376811594;16
66194;39;0.6964285714285714;2
290323;61;0.4206896551724138;3
201869;75;0.2840909090909091;15
33072;143;0.44272445820433437;7
331426;34;0.21656050955414013;8
226439;67;0.3526315789473684;19
300326;98;0.35;19
97836;92;0.5542168674698795;8
154554;43;0.6417910447761194;8
115078;58;0.5918367346938775;4
337469;75;0.5102040816326531;7
350364;184;0.3177892918825561;18
97606;44;0.15827338129496402;25
332360;103;0.5309278350515464;20
328514;52;0.3270440251572327;43
178527;43;0.6323529411764706;9
197564;66;0.6055045871559633;7
14759;65;0.45454545454545453;3
190050;80;0.41025641025641024;19
300170;48;0.3779527559055118;5
161478;113;0.3610223642172524;19
158207;42;0.34710743801652894;4
301556;103;0.46396396396396394;15
132464;23;0.575;10
221107;54;0.453781512605042;1
198862;78;0.34513274336283184;11
325;174;0.4254278728606357;18
266050;90;0.5732484076433121;8
145774;24;0.06266318537859007;162
117315;47;0.47959183673469385;21
90511;118;0.5592417061611374;9
106966;83;0.4689265536723164;22
329165;76;0.4175824175824176;20
169508;137;0.35400516795865633;18
124745;41;0.41836734693877553;18
234360;96;0.35294117647058826;19
350058;152;0.46060606060606063;9
11844;50;0.21929824561403508;14
359208;87;0.3129496402877698;38
221914;83;0.32936507936507936;40
80955;60;0.4;4
184378;102;0.375;42
361076;118;0.4013605442176871;27
353297;76;0.2992125984251969;47
261;313;0.410761154855643;66
257841;74;0.3203463203463203;35
107221;165;0.375;30
117388;68;0.384180790960452;24
266052;103;0.44782608695652176;18
86525;79;0.33617021276595743;33
127565;21;0.3684210526315789;18
279867;104;0.5875706214689266;13
144402;83;0.4486486486486487;10
88296;87;0.4860335195530726;4
265;219;0.4311023622047244;38
122178;85;0.4146341463414634;5
266043;98;0.43171806167400884;7
91786;180;0.46511627906976744;11
248244;89;0.4635416666666667;17
67085;56;0.42748091603053434;7
278457;89;0.489010989010989;15
312648;242;0.5138004246284501;9
221915;131;0.445578231292517;19
67498;62;0.484375;3
357831;79;0.441340782122905;7
294282;65;0.24344569288389514;24
187205;112;0.3373493975903614;24
149367;51;0.30177514792899407;10
330614;17;0.8095238095238095;0
360172;68;0.3675675675675676;11
14101;66;0.6055045871559633;11
124347;46;0.42201834862385323;1
283697;42;0.3559322033898305;10
26967;61;0.5922330097087378;4
204824;107;0.3119533527696793;15
139766;77;0.5579710144927537;3
148830;133;0.32839506172839505;79
86520;77;0.3155737704918033;19
274;240;0.4006677796327212;39
189949;130;0.28761061946902655;50
69708;166;0.24375917767988253;25
176071;59;0.37341772151898733;14
88856;72;0.29508196721311475;18
91328;90;0.4787234042553192;8
322196;66;0.2357142857142857;49
303124;400;0.33472803347280333;67
35909;63;0.45;7
343787;94;0.5838509316770186;6
136362;88;0.31095406360424027;22
117370;89;0.4063926940639269;39
45264;77;0.5099337748344371;8
221670;91;0.35135135135135137;17
176376;126;0.4012738853503185;16
31623;84;0.3230769230769231;14
295674;69;0.69;1
334327;67;0.44370860927152317;9
175134;84;0.3925233644859813;17
144385;79;0.41578947368421054;4
322197;135;0.35340314136125656;70
351964;83;0.27666666666666667;32
271791;94;0.47;6
3663;94;0.47474747474747475;12
222510;82;0.37962962962962965;13
300815;77;0.6111111111111112;3
176227;85;0.5029585798816568;17
205993;135;0.7068062827225131;9
328651;78;0.6842105263157895;5
130046;39;0.32231404958677684;6
45267;204;0.4722222222222222;10
86548;83;0.453551912568306;7
198931;119;0.425;12
132619;57;0.2511013215859031;63
328988;101;0.44298245614035087;4
33089;156;0.3696682464454976;8
293305;83;0.267741935483871;45
135971;118;0.39464882943143814;14
16119;90;0.5027932960893855;19
240993;68;0.6732673267326733;2
294305;66;0.358695652173913;2
160236;67;0.5403225806451613;1
198857;50;0.42016806722689076;6
88299;107;0.428;8
291520;63;0.5943396226415094;12
176258;85;0.4497354497354497;5
198878;53;0.3680555555555556;19
126636;55;0.3273809523809524;5
317272;90;0.3629032258064516;19
292554;96;0.3254237288135593;75
245799;109;0.5069767441860465;2
354740;77;0.3632075471698113;33
346674;66;0.36666666666666664;27
210203;22;0.7857142857142857;3
30749;73;0.3230088495575221;16
101236;174;0.32044198895027626;185
294284;71;0.36787564766839376;57
357817;85;0.4009433962264151;21
221910;107;0.5515463917525774;11
340276;83;0.5;3
70992;76;0.19338422391857507;88
111298;92;0.4200913242009132;21
360116;57;0.32386363636363635;12
196935;91;0.24594594594594596;47
248611;103;0.3083832335329341;18
169517;104;0.23529411764705882;60
154504;77;0.36492890995260663;9
232264;48;0.4528301886792453;3
231021;58;0.30526315789473685;4
96681;88;0.2732919254658385;83
343906;84;0.6131386861313869;2
314147;52;0.4406779661016949;13
333187;63;0.24803149606299213;63
169772;122;0.37888198757763975;28
47354;95;0.33687943262411346;17
26941;20;0.1694915254237288;38
262;331;0.41478696741854637;12
230564;53;0.4015151515151515;3
190598;92;0.4107142857142857;12
294317;124;0.30845771144278605;39
169515;75;0.2976190476190476;8
303432;114;0.32664756446991405;19
176654;111;0.2444933920704846;14
342562;105;0.5497382198952879;11
139271;66;0.5038167938931297;7
302268;109;0.4560669456066946;14
329124;95;0.39915966386554624;17
132448;82;0.5985401459854015;11
10602;111;0.5;9
329120;105;0.39923954372623577;9
107567;129;0.49236641221374045;2
92763;173;0.38963963963963966;35
87758;57;0.30978260869565216;33
339424;97;0.3333333333333333;27
316269;395;0.45717592592592593;26
238179;100;0.4807692307692308;14
145771;15;0.04966887417218543;164
107216;92;0.3129251700680272;14
329026;102;0.504950495049505;13
139770;82;0.5774647887323944;3
88620;60;0.3973509933774834;23
31266;94;0.38524590163934425;2
279728;94;0.3560606060606061;29
298930;75;0.27472527472527475;8
189716;71;0.7029702970297029;2
279870;87;0.5612903225806452;18
278444;81;0.29347826086956524;14
201913;155;0.5381944444444444;8
190605;84;0.4666666666666667;22
205314;48;0.6666666666666666;2
13425;187;0.49340369393139843;12
163863;112;0.338368580060423;57
330617;88;0.4230769230769231;22
180405;114;0.5205479452054794;15
230019;58;0.35365853658536583;25
31984;37;0.24025974025974026;35
279709;88;0.4782608695652174;22
232231;49;0.35251798561151076;22
163800;131;0.4309210526315789;12
111273;49;0.6901408450704225;2
277430;74;0.31092436974789917;21
38975;105;0.3684210526315789;16
201899;237;0.4030612244897959;21
343786;94;0.3884297520661157;22
67503;35;0.3125;29
282466;90;0.17013232514177692;37
344745;73;0.39037433155080214;5
196990;92;0.2169811320754717;21
128032;78;0.5777777777777777;3
93408;105;0.65625;2
61533;75;0.4934210526315789;11
67080;81;0.3875598086124402;8
31979;59;0.5514018691588785;11
107562;127;0.33687002652519893;13
269234;42;0.4117647058823529;4
279911;57;0.5588235294117647;5
127005;350;0.3305004721435316;34
334282;55;0.5;16
328494;82;0.5030674846625767;9
117374;107;0.4053030303030303;26
279514;110;0.2669902912621359;62
350049;105;0.35353535353535354;13
132056;75;0.7075471698113207;7
201957;130;0.5508474576271186;8
239321;49;0.5212765957446809;1
102436;70;0.3783783783783784;22
154510;73;0.553030303030303;3
349924;106;0.44166666666666665;19
298934;58;0.19463087248322147;61
216186;44;0.29931972789115646;20
252415;46;0.2081447963800905;5
239596;74;0.592;11
230387;71;0.355;4
286240;92;0.20956719817767655;84
112756;39;0.7358490566037735;0
88781;58;0.5471698113207547;8
238796;92;0.5380116959064327;5
95141;77;0.3235294117647059;38
279492;95;0.6643356643356644;5
184371;103;0.37454545454545457;46
278173;65;0.5416666666666666;2
245794;123;0.5801886792452831;7
116725;100;0.5154639175257731;11
348556;119;0.5242290748898678;12
157419;66;0.4888888888888889;16
292570;48;0.22325581395348837;37
175154;104;0.2639593908629442;17
335079;93;0.20484581497797358;42
245073;76;0.4175824175824176;27
355543;79;0.4968553459119497;10
337592;56;0.21621621621621623;168
282010;90;0.32967032967032966;16
268702;123;0.2633832976445396;62
128409;73;0.3613861386138614;21
14762;61;0.6853932584269663;5
344796;102;0.2749326145552561;45
136169;103;0.24178403755868544;21
96677;99;0.46919431279620855;6
239593;54;0.46153846153846156;4
286284;91;0.2668621700879765;37
221698;83;0.3915094339622642;17
330938;126;0.5833333333333334;16
155649;48;0.15789473684210525;47
354583;86;0.44559585492227977;4
33086;103;0.3377049180327869;41
143681;43;0.24022346368715083;29
3589;46;0.19327731092436976;33
16027;108;0.45569620253164556;13
334830;21;0.5833333333333334;0
149606;69;0.552;7
257667;406;0.4084507042253521;23
343760;42;0.27450980392156865;6
13123;61;0.5169491525423728;8
277342;84;0.2074074074074074;66
5052;81;0.6532258064516129;4
182339;98;0.2934131736526946;13
294327;97;0.3089171974522293;5
66593;47;0.3643410852713178;6
256414;138;0.5111111111111111;15
322174;79;0.4817073170731707;6
288625;84;0.48554913294797686;35
115126;172;0.4942528735632184;13
184347;119;0.38762214983713356;27
85429;139;0.5791666666666667;7
260166;100;0.5102040816326531;7
286256;91;0.4117647058823529;11
203112;59;0.22868217054263565;52
263852;94;0.5696969696969697;8
63417;115;0.4092526690391459;0
54002;74;0.38144329896907214;17
31607;31;0.14220183486238533;9
292568;62;0.19195046439628483;49
176233;49;0.3798449612403101;9
278522;131;0.5695652173913044;8
330090;76;0.304;8
45076;81;0.49693251533742333;7
231032;54;0.43902439024390244;3
132350;101;0.2885714285714286;29
351971;80;0.35874439461883406;24
122190;69;0.44516129032258067;16
154544;55;0.3107344632768362;0
331422;65;0.5038759689922481;3
160207;58;0.46774193548387094;3
259275;79;0.24458204334365324;38
343934;78;0.3880597014925373;26
357771;145;0.4367469879518072;37
230965;59;0.45038167938931295;16
312504;261;0.46113074204946997;22
245078;117;0.4775510204081633;12
351907;88;0.5641025641025641;16
35352;87;0.4084507042253521;15
9963;56;0.3916083916083916;30
16146;115;0.3993055555555556;32
121434;57;0.41304347826086957;16
241031;93;0.384297520661157;63
251845;42;0.5915492957746479;20
90228;96;0.3037974683544304;20
358665;32;0.7111111111111111;5
3609;52;0.6419753086419753;6
144406;96;0.4383561643835616;11
293709;46;0.3898305084745763;27
322340;102;0.2677165354330709;35
297950;42;0.3684210526315789;5
90485;70;0.546875;11
248236;75;0.4032258064516129;11
234321;57;0.30978260869565216;5
334310;47;0.5802469135802469;4
86529;62;0.45925925925925926;8
279873;64;0.45714285714285713;9
45077;37;0.5;2
91827;73;0.2693726937269373;18
295958;96;0.5680473372781065;3
97618;40;0.22099447513812154;20
85438;81;0.36160714285714285;16
157060;40;0.3305785123966942;2
240998;64;0.4025157232704403;24
93428;44;0.5057471264367817;5
140088;58;0.43283582089552236;32
354385;101;0.3333333333333333;11
115138;89;0.6402877697841727;3
342548;88;0.4489795918367347;21
300814;78;0.6290322580645161;6
192779;57;0.2923076923076923;11
149568;57;0.57;11
201927;72;0.36548223350253806;2
160196;84;0.6086956521739131;9
355578;57;0.5428571428571428;6
66198;76;0.2629757785467128;8
54243;323;0.38682634730538923;50
3597;71;0.40804597701149425;38
243330;77;0.27598566308243727;2
90531;82;0.6074074074074074;4
149357;65;0.2914798206278027;9
334328;76;0.4318181818181818;8
3516;88;0.3562753036437247;6
355354;63;0.34806629834254144;12
111270;46;0.5348837209302325;3
69016;89;0.3662551440329218;17
104571;62;0.3522727272727273;6
88787;83;0.45604395604395603;2
206050;107;0.5661375661375662;7
149018;91;0.5112359550561798;15
106572;63;0.2903225806451613;2
290236;62;0.62;3
117261;78;0.3277310924369748;13
280308;59;0.24789915966386555;32
152393;87;0.24645892351274787;75
45081;117;0.34411764705882353;12
123971;123;0.22568807339449543;124
92868;126;0.3727810650887574;35
205876;106;0.4;12
80379;67;0.29130434782608694;32
234319;61;0.2946859903381642;16
123899;89;0.22418136020151133;41
56022;113;0.32471264367816094;21
93644;115;0.5778894472361809;6
303126;86;0.44329896907216493;11
136948;84;0.56;17
329093;95;0.5;7
280109;39;0.6964285714285714;1
280156;77;0.3869346733668342;21
252395;55;0.38461538461538464;6
130039;83;0.386046511627907;9
24694;80;0.6106870229007634;2
270;199;0.3797709923664122;17
163828;46;0.5897435897435898;7
349623;69;0.4233128834355828;6
292549;92;0.233502538071066;38
234406;78;0.46153846153846156;6
90487;64;0.39751552795031053;27
151197;273;0.4634974533106961;19
163886;53;0.2717948717948718;4
38976;83;0.3155893536121673;36
95137;84;0.6086956521739131;2
124739;74;0.3135593220338983;30
235396;119;0.5409090909090909;10
283791;94;0.5371428571428571;6
269239;37;0.4868421052631579;4
3515;95;0.5397727272727273;2
330318;39;0.639344262295082;8
88333;66;0.2578125;37
184345;111;0.4723404255319149;10
54040;111;0.5311004784688995;6
90452;128;0.45714285714285713;27
301542;192;0.4146868250539957;14
11896;82;0.27424749163879597;9
201974;87;0.4603174603174603;4
323479;70;0.49645390070921985;2
282022;47;0.3671875;16
177834;67;0.3333333333333333;20
322091;100;0.3937007874015748;26
234330;69;0.19827586206896552;48
250225;73;0.4101123595505618;5
