160168;92;0.4423076923076923;496;235
279871;104;0.4622222222222222;2180;627
45271;81;0.5225806451612903;1334;499
309421;46;0.45544554455445546;79;45
322154;132;0.5176470588235295;3386;843
66739;39;0.45348837209302323;490;195
125116;89;0.2956810631229236;1031;232
300708;47;0.4845360824742268;297;165
227581;97;0.3050314465408805;969;280
295649;58;0.47540983606557374;539;244
3881;79;0.6638655462184874;105;78
163835;64;0.5517241379310345;1466;507
143832;99;0.27123287671232876;1011;236
230877;65;0.3532608695652174;3902;675
160029;95;0.4797979797979798;174;95
117377;87;0.3020833333333333;4253;963
136363;76;0.2550335570469799;755;213
343506;79;0.4619883040935672;1126;283
149654;48;0.366412213740458;1973;471
19828;7;0.875;6;6
178566;104;0.5683060109289617;870;327
196973;103;0.3576388888888889;1693;361
278451;113;0.24458874458874458;1182;336
35258;92;0.31833910034602075;1746;463
84996;59;0.3259668508287293;380;125
175439;136;0.38857142857142857;308;135
198913;92;0.4577114427860697;1396;370
178575;76;0.4578313253012048;870;327
284205;93;0.36904761904761907;219;92
286289;82;0.36283185840707965;1713;353
14757;55;0.632183908045977;487;241
185484;104;0.3895131086142322;1541;422
163881;85;0.2777777777777778;1466;507
239587;66;0.5945945945945946;653;216
292630;61;0.2584745762711864;2235;376
355535;57;0.6477272727272727;815;392
116932;157;0.3060428849902534;4253;963
178499;73;0.4294117647058823;870;327
80006;44;0.36065573770491804;269;108
264771;89;0.6013513513513513;388;165
13419;190;0.4387990762124711;717;318
201910;91;0.4232558139534884;5748;1450
172179;76;0.19895287958115182;843;203
127563;53;0.2774869109947644;384;129
31618;76;0.33480176211453744;1341;318
201084;73;0.31601731601731603;544;193
109191;17;0.17894736842105263;126;18
257660;274;0.44625407166123776;2249;844
31908;85;0.2552552552552553;1381;428
97621;38;0.3247863247863248;502;93
201770;196;0.4206008583690987;5748;1450
312508;204;0.44155844155844154;3294;1024
303684;108;0.46153846153846156;197;107
318181;408;0.39043062200956935;1954;716
1055;75;0.4838709677419355;1133;319
70044;108;0.5192307692307693;177;107
323675;34;0.7727272727272727;43;33
14761;74;0.5522388059701493;487;241
155464;76;0.2753623188405797;527;144
357801;92;0.2920634920634921;1769;479
42485;76;0.5507246376811594;719;264
66194;39;0.6964285714285714;361;139
290323;61;0.4206896551724138;117;60
201869;75;0.2840909090909091;5748;1450
33072;143;0.44272445820433437;926;287
331426;34;0.21656050955414013;250;87
226439;67;0.3526315789473684;590;171
300326;98;0.35;911;278
97836;92;0.5542168674698795;316;185
154554;43;0.6417910447761194;1184;351
115078;58;0.5918367346938775;986;438
337469;75;0.5102040816326531;128;74
350364;184;0.3177892918825561;649;211
97606;44;0.15827338129496402;502;93
332360;103;0.5309278350515464;302;170
328514;52;0.3270440251572327;5180;1117
178527;43;0.6323529411764706;870;327
197564;66;0.6055045871559633;92;65
14759;65;0.45454545454545453;487;241
190050;80;0.41025641025641024;1227;313
300170;48;0.3779527559055118;911;278
161478;113;0.3610223642172524;760;214
158207;42;0.34710743801652894;105;41
301556;103;0.46396396396396394;1163;301
132464;23;0.575;799;276
221107;54;0.453781512605042;107;53
198862;78;0.34513274336283184;1396;370
325;174;0.4254278728606357;5856;1445
266050;90;0.5732484076433121;1162;415
145774;24;0.06266318537859007;758;110
117315;47;0.47959183673469385;4253;963
90511;118;0.5592417061611374;1472;534
106966;83;0.4689265536723164;152;82
329165;76;0.4175824175824176;5180;1117
169508;137;0.35400516795865633;1252;319
124745;41;0.41836734693877553;417;132
234360;96;0.35294117647058826;1175;346
350058;152;0.46060606060606063;953;294
11844;50;0.21929824561403508;2075;441
359208;87;0.3129496402877698;561;166
221914;83;0.32936507936507936;1133;427
80955;60;0.4;133;59
184378;102;0.375;910;314
361076;118;0.4013605442176871;569;203
353297;76;0.2992125984251969;222;75
261;313;0.410761154855643;5856;1445
257841;74;0.3203463203463203;201;73
107221;165;0.375;1468;414
117388;68;0.384180790960452;4253;963
266052;103;0.44782608695652176;1162;415
86525;79;0.33617021276595743;694;210
127565;21;0.3684210526315789;384;129
279867;104;0.5875706214689266;2180;627
144402;83;0.4486486486486487;1293;385
88296;87;0.4860335195530726;730;223
265;219;0.4311023622047244;5856;1445
122178;85;0.4146341463414634;185;84
266043;98;0.43171806167400884;1162;415
91786;180;0.46511627906976744;338;179
248244;89;0.4635416666666667;844;366
67085;56;0.42748091603053434;490;195
278457;89;0.489010989010989;1182;336
312648;242;0.5138004246284501;3294;1024
221915;131;0.445578231292517;1133;427
67498;62;0.484375;420;174
357831;79;0.441340782122905;1769;479
294282;65;0.24344569288389514;2753;548
187205;112;0.3373493975903614;272;111
149367;51;0.30177514792899407;1973;471
330614;17;0.8095238095238095;541;200
360172;68;0.3675675675675676;155;67
14101;66;0.6055045871559633;190;118
124347;46;0.42201834862385323;90;45
283697;42;0.3559322033898305;103;41
26967;61;0.5922330097087378;549;249
204824;107;0.3119533527696793;462;175
139766;77;0.5579710144927537;457;218
148830;133;0.32839506172839505;1461;433
86520;77;0.3155737704918033;694;210
274;240;0.4006677796327212;5856;1445
189949;130;0.28761061946902655;1227;313
69708;166;0.24375917767988253;983;277
176071;59;0.37341772151898733;373;136
88856;72;0.29508196721311475;207;71
91328;90;0.4787234042553192;378;163
322196;66;0.2357142857142857;3386;843
303124;400;0.33472803347280333;1444;514
35909;63;0.45;481;159
343787;94;0.5838509316770186;1682;452
136362;88;0.31095406360424027;755;213
117370;89;0.4063926940639269;4253;963
45264;77;0.5099337748344371;1334;499
221670;91;0.35135135135135137;967;240
176376;126;0.4012738853503185;1406;532
31623;84;0.3230769230769231;1341;318
295674;69;0.69;539;244
334327;67;0.44370860927152317;1214;326
175134;84;0.3925233644859813;534;155
144385;79;0.41578947368421054;1293;385
322197;135;0.35340314136125656;3386;843
351964;83;0.27666666666666667;1066;402
271791;94;0.47;658;259
3663;94;0.47474747474747475;961;323
222510;82;0.37962962962962965;192;81
300815;77;0.6111111111111112;297;165
176227;85;0.5029585798816568;1406;532
205993;135;0.7068062827225131;974;486
328651;78;0.6842105263157895;5180;1117
130046;39;0.32231404958677684;900;287
45267;204;0.4722222222222222;1334;499
86548;83;0.453551912568306;694;210
198931;119;0.425;1396;370
132619;57;0.2511013215859031;799;276
328988;101;0.44298245614035087;5180;1117
33089;156;0.3696682464454976;926;287
293305;83;0.267741935483871;258;82
135971;118;0.39464882943143814;274;117
16119;90;0.5027932960893855;1011;351
240993;68;0.6732673267326733;800;331
294305;66;0.358695652173913;2753;548
160236;67;0.5403225806451613;496;235
198857;50;0.42016806722689076;1396;370
88299;107;0.428;730;223
291520;63;0.5943396226415094;315;161
176258;85;0.4497354497354497;1406;532
198878;53;0.3680555555555556;1396;370
126636;55;0.3273809523809524;531;175
317272;90;0.3629032258064516;218;89
292554;96;0.3254237288135593;2235;376
245799;109;0.5069767441860465;361;199
354740;77;0.3632075471698113;368;140
346674;66;0.36666666666666664;259;101
210203;22;0.7857142857142857;108;74
30749;73;0.3230088495575221;488;178
101236;174;0.32044198895027626;450;173
294284;71;0.36787564766839376;2753;548
357817;85;0.4009433962264151;1769;479
221910;107;0.5515463917525774;1133;427
340276;83;0.5;147;82
70992;76;0.19338422391857507;325;75
111298;92;0.4200913242009132;322;160
360116;57;0.32386363636363635;252;93
196935;91;0.24594594594594596;1693;361
248611;103;0.3083832335329341;844;366
169517;104;0.23529411764705882;1252;319
154504;77;0.36492890995260663;1184;351
232264;48;0.4528301886792453;208;89
231021;58;0.30526315789473685;3902;675
96681;88;0.2732919254658385;854;266
343906;84;0.6131386861313869;1682;452
314147;52;0.4406779661016949;211;102
333187;63;0.24803149606299213;429;146
169772;122;0.37888198757763975;275;121
47354;95;0.33687943262411346;393;135
26941;20;0.1694915254237288;549;249
262;331;0.41478696741854637;5856;1445
230564;53;0.4015151515151515;3902;675
190598;92;0.4107142857142857;575;206
294317;124;0.30845771144278605;2753;548
169515;75;0.2976190476190476;1252;319
303432;114;0.32664756446991405;541;166
176654;111;0.2444933920704846;1059;255
342562;105;0.5497382198952879;666;232
139271;66;0.5038167938931297;111;65
302268;109;0.4560669456066946;1665;433
329124;95;0.39915966386554624;5180;1117
132448;82;0.5985401459854015;799;276
10602;111;0.5;778;257
329120;105;0.39923954372623577;5180;1117
107567;129;0.49236641221374045;1468;414
92763;173;0.38963963963963966;647;253
87758;57;0.30978260869565216;153;56
339424;97;0.3333333333333333;265;96
316269;395;0.45717592592592593;1130;546
238179;100;0.4807692307692308;690;253
145771;15;0.04966887417218543;758;110
107216;92;0.3129251700680272;1468;414
329026;102;0.504950495049505;5180;1117
139770;82;0.5774647887323944;457;218
88620;60;0.3973509933774834;730;223
31266;94;0.38524590163934425;1237;407
279728;94;0.3560606060606061;2180;627
298930;75;0.27472527472527475;472;120
189716;71;0.7029702970297029;85;70
279870;87;0.5612903225806452;2180;627
278444;81;0.29347826086956524;1182;336
201913;155;0.5381944444444444;5748;1450
190605;84;0.4666666666666667;575;206
205314;48;0.6666666666666666;63;47
13425;187;0.49340369393139843;717;318
163863;112;0.338368580060423;1466;507
330617;88;0.4230769230769231;541;200
180405;114;0.5205479452054794;179;113
230019;58;0.35365853658536583;1446;401
31984;37;0.24025974025974026;1381;428
279709;88;0.4782608695652174;2180;627
232231;49;0.35251798561151076;208;89
163800;131;0.4309210526315789;1466;507
111273;49;0.6901408450704225;322;160
277430;74;0.31092436974789917;1042;215
38975;105;0.3684210526315789;479;155
201899;237;0.4030612244897959;5748;1450
343786;94;0.3884297520661157;1682;452
67503;35;0.3125;420;174
282466;90;0.17013232514177692;1467;198
344745;73;0.39037433155080214;466;154
196990;92;0.2169811320754717;1693;361
128032;78;0.5777777777777777;494;153
93408;105;0.65625;687;281
61533;75;0.4934210526315789;132;74
67080;81;0.3875598086124402;490;195
31979;59;0.5514018691588785;1381;428
107562;127;0.33687002652519893;1468;414
269234;42;0.4117647058823529;427;183
279911;57;0.5588235294117647;2180;627
127005;350;0.3305004721435316;2969;923
334282;55;0.5;1214;326
328494;82;0.5030674846625767;5180;1117
117374;107;0.4053030303030303;4253;963
279514;110;0.2669902912621359;1498;485
350049;105;0.35353535353535354;953;294
132056;75;0.7075471698113207;163;121
201957;130;0.5508474576271186;5748;1450
239321;49;0.5212765957446809;312;91
102436;70;0.3783783783783784;254;107
154510;73;0.553030303030303;1184;351
349924;106;0.44166666666666665;354;180
298934;58;0.19463087248322147;472;120
216186;44;0.29931972789115646;286;120
252415;46;0.2081447963800905;314;90
239596;74;0.592;653;216
230387;71;0.355;3902;675
286240;92;0.20956719817767655;1713;353
112756;39;0.7358490566037735;352;189
88781;58;0.5471698113207547;500;202
238796;92;0.5380116959064327;367;163
95141;77;0.3235294117647059;557;220
279492;95;0.6643356643356644;1498;485
184371;103;0.37454545454545457;910;314
278173;65;0.5416666666666666;105;64
245794;123;0.5801886792452831;361;199
116725;100;0.5154639175257731;161;99
348556;119;0.5242290748898678;199;118
157419;66;0.4888888888888889;117;65
292570;48;0.22325581395348837;2235;376
175154;104;0.2639593908629442;534;155
335079;93;0.20484581497797358;389;92
245073;76;0.4175824175824176;510;221
355543;79;0.4968553459119497;815;392
337592;56;0.21621621621621623;564;206
282010;90;0.32967032967032966;351;113
268702;123;0.2633832976445396;591;168
128409;73;0.3613861386138614;906;308
14762;61;0.6853932584269663;487;241
344796;102;0.2749326145552561;466;154
136169;103;0.24178403755868544;370;102
96677;99;0.46919431279620855;854;266
239593;54;0.46153846153846156;653;216
286284;91;0.2668621700879765;1713;353
221698;83;0.3915094339622642;967;240
330938;126;0.5833333333333334;513;239
155649;48;0.15789473684210525;726;118
354583;86;0.44559585492227977;368;140
33086;103;0.3377049180327869;926;287
143681;43;0.24022346368715083;1011;236
3589;46;0.19327731092436976;961;323
16027;108;0.45569620253164556;1011;351
334830;21;0.5833333333333334;30;20
149606;69;0.552;1973;471
257667;406;0.4084507042253521;2249;844
343760;42;0.27450980392156865;1682;452
13123;61;0.5169491525423728;371;168
277342;84;0.2074074074074074;1042;215
5052;81;0.6532258064516129;278;176
182339;98;0.2934131736526946;275;97
294327;97;0.3089171974522293;2753;548
66593;47;0.3643410852713178;192;87
256414;138;0.5111111111111111;674;273
322174;79;0.4817073170731707;3386;843
288625;84;0.48554913294797686;419;215
115126;172;0.4942528735632184;986;438
184347;119;0.38762214983713356;910;314
85429;139;0.5791666666666667;1084;392
260166;100;0.5102040816326531;168;99
286256;91;0.4117647058823529;1713;353
203112;59;0.22868217054263565;1193;307
263852;94;0.5696969696969697;144;93
63417;115;0.4092526690391459;251;114
