218;123;0.2411764705882353;33
219;105;0.25;17
220;110;0.2249488752556237;10
221;61;0.25311203319502074;21
222;124;0.3315508021390374;17
223;125;0.21404109589041095;54
224;111;0.2967914438502674;52
225;125;0.49019607843137253;19
226;45;0.5844155844155844;6
227;95;0.30844155844155846;11
228;89;0.22879177377892032;19
229;156;0.26440677966101694;24
230;59;0.5175438596491229;4
231;148;0.20584144645340752;123
232;139;0.2914046121593291;39
233;94;0.5081081081081081;12
234;85;0.19406392694063926;51
235;100;0.22026431718061673;17
236;118;0.2300194931773879;8
237;76;0.35185185185185186;26
238;124;0.19745222929936307;67
239;112;0.2641509433962264;10
240;122;0.24497991967871485;20
241;71;0.3463414634146341;21
242;122;0.3652694610778443;28
243;99;0.14909638554216867;160
244;124;0.5904761904761905;4
245;158;0.34051724137931033;7
246;147;0.36117936117936117;19
247;143;0.29791666666666666;51
248;243;0.375;22
249;229;0.40966010733452596;2
250;284;0.43962848297213625;19
251;67;0.5630252100840336;1
252;340;0.3707742639040349;27
253;82;0.3241106719367589;19
254;120;0.35502958579881655;25
255;340;0.3707742639040349;27
256;198;0.43043478260869567;10
257;350;0.36803364879074657;30
258;340;0.3707742639040349;27
259;109;0.5505050505050505;6
260;346;0.37731733914940024;28
261;313;0.410761154855643;66
262;331;0.41478696741854637;12
263;68;0.5811965811965812;2
264;221;0.39464285714285713;12
265;219;0.4311023622047244;38
266;229;0.4194139194139194;19
267;301;0.41863699582753827;35
268;340;0.3707742639040349;27
269;238;0.3695652173913043;19
270;199;0.3797709923664122;17
271;194;0.3935091277890467;11
272;248;0.44364937388193204;13
273;219;0.3730834752981261;38
274;240;0.4006677796327212;39
275;92;0.45320197044334976;3
276;243;0.4043261231281198;52
277;212;0.4638949671772429;9
278;301;0.38295165394402036;23
279;152;0.31020408163265306;80
280;76;0.628099173553719;1
281;232;0.3473053892215569;108
282;216;0.4227005870841487;30
283;303;0.3806532663316583;23
284;235;0.4425612052730697;20
285;300;0.40214477211796246;38
286;45;0.6923076923076923;0
287;202;0.38330170777988615;17
288;250;0.3776435045317221;36
289;173;0.4119047619047619;26
290;148;0.27205882352941174;163
291;364;0.3684210526315789;38
292;259;0.37920937042459735;28
293;229;0.3037135278514589;8
294;301;0.41863699582753827;35
295;220;0.3735144312393888;40
296;240;0.37094281298299847;18
297;65;0.5652173913043478;1
298;250;0.40387722132471726;52
299;272;0.3767313019390582;20
300;91;0.4619289340101523;4
301;268;0.4288;26
302;220;0.3735144312393888;40
303;152;0.31020408163265306;80
304;318;0.3676300578034682;55
305;2;0.6666666666666666;0
306;272;0.41846153846153844;21
307;155;0.6378600823045267;7
308;29;0.6590909090909091;7
309;264;0.44594594594594594;1
310;46;0.6301369863013698;0
311;2;0.6666666666666666;0
312;223;0.4144981412639405;34
313;249;0.38073394495412843;34
314;250;0.43782837127845886;21
315;274;0.3374384236453202;22
316;259;0.37920937042459735;28
317;200;0.4716981132075472;2
318;266;0.45315161839863716;9
319;330;0.36666666666666664;46
320;2;0.6666666666666666;0
321;272;0.3869132290184922;17
322;236;0.4555984555984556;18
323;128;0.367816091954023;64
324;299;0.4018817204301075;20
325;174;0.4254278728606357;18
326;230;0.4020979020979021;47
327;345;0.44689119170984454;26
328;341;0.36904761904761907;31
329;230;0.3852596314907873;15
330;91;0.3760330578512397;2
331;340;0.3707742639040349;27
332;231;0.3494704992435703;21
333;340;0.3707742639040349;27
334;229;0.3037135278514589;8
335;250;0.40387722132471726;52
336;220;0.3735144312393888;40
337;100;0.2347417840375587;34
338;2;0.6666666666666666;0
339;97;0.37890625;11
340;100;0.2358490566037736;56
341;90;0.2097902097902098;61
342;76;0.2980392156862745;66
343;41;0.5616438356164384;1
344;2;0.6666666666666666;0
345;38;0.6909090909090909;2
346;88;0.35772357723577236;45
347;75;0.18337408312958436;35
348;104;0.3023255813953488;30
349;104;0.35738831615120276;44
350;120;0.6349206349206349;6
351;2;0.6666666666666666;0
352;2;0.6666666666666666;0
353;2;0.6666666666666666;0
354;2;0.6666666666666666;0
355;2;0.6666666666666666;0
356;2;0.6666666666666666;0
357;2;0.6666666666666666;0
358;2;0.6666666666666666;0
359;2;0.6666666666666666;0
360;2;0.6666666666666666;0
361;2;0.6666666666666666;0
362;2;0.6666666666666666;0
363;2;0.6666666666666666;0
364;2;0.6666666666666666;0
365;2;0.6666666666666666;0
366;2;0.6666666666666666;0
367;2;0.6666666666666666;0
368;2;0.6666666666666666;0
369;2;0.6666666666666666;0
370;2;0.6666666666666666;0
371;2;0.6666666666666666;0
372;2;0.6666666666666666;0
373;2;0.6666666666666666;0
374;2;0.6666666666666666;0
375;2;0.6666666666666666;0
376;2;0.6666666666666666;0
377;2;0.6666666666666666;0
378;2;0.6666666666666666;0
379;2;0.6666666666666666;0
380;64;0.24060150375939848;13
382;2;0.6666666666666666;0
383;2;0.6666666666666666;0
384;2;0.6666666666666666;0
385;62;0.4626865671641791;27
386;93;0.45365853658536587;8
387;93;0.6690647482014388;9
388;83;0.40096618357487923;26
389;105;0.5614973262032086;18
390;98;0.36704119850187267;12
391;84;0.42;36
392;95;0.46116504854368934;7
393;93;0.34444444444444444;13
394;2;0.6666666666666666;0
395;2;0.6666666666666666;0
396;2;0.6666666666666666;0
397;2;0.6666666666666666;0
398;2;0.6666666666666666;0
399;2;0.6666666666666666;0
400;2;0.6666666666666666;0
401;2;0.6666666666666666;0
402;2;0.6666666666666666;0
403;2;0.6666666666666666;0
404;208;0.49523809523809526;9
405;2;0.6666666666666666;0
406;2;0.6666666666666666;0
407;175;0.4794520547945205;11
408;2;0.6666666666666666;0
409;2;0.6666666666666666;0
410;287;0.45054945054945056;13
411;163;0.5125786163522013;19
412;192;0.3817097415506958;14
413;197;0.4182590233545648;6
414;2;0.6666666666666666;0
415;27;0.391304347826087;0
416;109;0.41923076923076924;8
417;61;0.4765625;28
418;36;0.6428571428571429;1
419;24;0.631578947368421;1
420;2;1.0;0
421;44;0.2603550295857988;49
422;71;0.3622448979591837;31
423;85;0.47752808988764045;22
424;40;0.7017543859649122;2
425;192;0.41113490364025695;17
426;92;0.37398373983739835;6
427;79;0.3333333333333333;20
428;65;0.3170731707317073;11
429;88;0.43137254901960786;9
430;2;0.6666666666666666;0
431;2;0.6666666666666666;0
432;2;0.6666666666666666;0
433;97;0.3233333333333333;18
434;2;0.6666666666666666;0
435;2;0.6666666666666666;0
436;2;0.6666666666666666;0
437;2;0.6666666666666666;0
438;2;0.6666666666666666;0
439;2;0.6666666666666666;0
440;69;0.3194444444444444;7
441;2;0.6666666666666666;0
442;2;0.6666666666666666;0
443;2;0.6666666666666666;0
444;2;0.6666666666666666;0
445;2;0.6666666666666666;0
446;2;0.6666666666666666;0
447;2;0.6666666666666666;0
448;2;0.6666666666666666;0
449;104;0.39097744360902253;16
450;2;0.6666666666666666;0
451;72;0.25806451612903225;15
452;2;0.6666666666666666;0
453;70;0.36649214659685864;23
454;2;0.6666666666666666;0
455;2;0.6666666666666666;0
456;2;0.6666666666666666;0
457;2;0.6666666666666666;0
458;2;0.6666666666666666;0
459;2;0.6666666666666666;0
460;2;0.6666666666666666;0
461;2;0.6666666666666666;0
462;2;0.6666666666666666;0
463;71;0.5966386554621849;1
464;71;0.568;8
465;39;0.4875;3
466;81;0.37155963302752293;20
467;98;0.547486033519553;3
468;117;0.3268156424581006;17
469;127;0.30676328502415456;9
470;59;0.2543103448275862;17
471;42;0.14482758620689656;29
472;70;0.2788844621513944;64
473;74;0.5692307692307692;13
474;51;0.504950495049505;2
475;38;0.38;12
476;66;0.36065573770491804;2
477;75;0.5067567567567568;5
478;70;0.2702702702702703;23
479;65;0.42483660130718953;4
480;52;0.26;31
481;62;0.512396694214876;3
482;51;0.5543478260869565;2
483;63;0.5294117647058824;2
484;33;0.3707865168539326;13
485;86;0.3233082706766917;5
486;43;0.3006993006993007;17
487;64;0.5565217391304348;3
488;57;0.57;1
489;55;0.5851063829787234;3
490;93;0.28440366972477066;20
491;71;0.5916666666666667;8
492;38;0.3140495867768595;8
493;50;0.4854368932038835;6
494;135;0.2689243027888446;7
495;50;0.4;24
496;56;0.509090909090909;0
497;65;0.39634146341463417;7
498;49;0.21777777777777776;11
499;39;0.5416666666666666;8
500;58;0.453125;3
501;104;0.4482758620689655;25
502;54;0.5934065934065934;5
503;143;0.37730870712401055;4
504;56;0.4409448818897638;2
505;62;0.5254237288135594;3
506;48;0.4752475247524752;15
507;52;0.29545454545454547;9
508;119;0.2650334075723831;19
509;90;0.45918367346938777;9
510;40;0.27586206896551724;0
511;57;0.3433734939759036;0
512;50;0.33112582781456956;2
513;32;0.5423728813559322;2
514;73;0.3924731182795699;15
515;33;0.25984251968503935;16
516;48;0.3870967741935484;10
517;84;0.2153846153846154;10
518;66;0.3815028901734104;1
519;44;0.24175824175824176;7
520;36;0.18;24
521;38;0.4523809523809524;1
522;45;0.4891304347826087;3
523;69;0.5655737704918032;8
524;74;0.26334519572953735;16
525;63;0.5384615384615384;7
526;199;0.4344978165938865;13
527;58;0.5132743362831859;4
528;82;0.5125;3
529;43;0.3161764705882353;5
530;39;0.4936708860759494;5
531;58;0.327683615819209;4
532;92;0.416289592760181;6
533;48;0.35294117647058826;5
534;45;0.6081081081081081;1
535;43;0.2905405405405405;12
536;89;0.2648809523809524;26
537;65;0.5963302752293578;1
538;65;0.5963302752293578;1
539;45;0.5921052631578947;0
540;62;0.6458333333333334;7
541;60;0.7058823529411765;6
542;102;0.2622107969151671;12
543;35;0.5223880597014925;0
544;103;0.5919540229885057;4
545;66;0.4489795918367347;7
546;49;0.44954128440366975;1
547;163;0.346072186836518;17
548;62;0.6739130434782609;4
549;51;0.26424870466321243;13
550;41;0.5394736842105263;7
551;72;0.5255474452554745;7
552;50;0.4032258064516129;10
553;82;0.5189873417721519;3
554;84;0.3054545454545455;0
555;62;0.45588235294117646;4
556;138;0.30598669623059865;9
557;29;0.26851851851851855;0
558;103;0.32087227414330216;2
559;54;0.6;2
560;100;0.33222591362126247;11
561;82;0.35964912280701755;13
562;36;0.5;11
563;102;0.2318181818181818;22
564;101;0.25440806045340053;2
565;67;0.3059360730593607;2
566;73;0.3526570048309179;4
567;216;0.494279176201373;4
568;84;0.5675675675675675;5
569;62;0.29245283018867924;6
570;109;0.3694915254237288;18
571;63;0.22419928825622776;49
572;52;0.6046511627906976;7
573;49;0.620253164556962;7
574;116;0.3918918918918919;5
575;88;0.6068965517241379;9
576;51;0.5666666666666667;2
577;47;0.4392523364485981;3
578;51;0.26424870466321243;13
579;115;0.40350877192982454;6
580;73;0.33796296296296297;7
581;38;0.6031746031746031;1
582;73;0.45625;5
583;44;0.5057471264367817;1
584;55;0.6179775280898876;10
585;99;0.46919431279620855;12
586;90;0.5844155844155844;9
587;66;0.42038216560509556;3
588;54;0.38028169014084506;3
589;47;0.3700787401574803;0
590;100;0.303951367781155;8
591;41;0.5256410256410257;2
592;73;0.46794871794871795;7
593;45;0.4945054945054945;0
594;53;0.7681159420289855;0
595;72;0.22570532915360503;84
596;75;0.28517110266159695;4
597;53;0.4108527131782946;8
598;100;0.303951367781155;8
599;45;0.5844155844155844;2
600;72;0.6050420168067226;0
601;113;0.3147632311977716;53
602;52;0.3058823529411765;12
603;90;0.2980132450331126;23
604;79;0.3224489795918367;7
605;17;0.7083333333333334;5
606;86;0.5657894736842105;21
607;64;0.7441860465116279;3
608;15;0.625;10
609;48;0.676056338028169;2
610;82;0.7321428571428571;7
611;99;0.6149068322981367;22
612;86;0.6771653543307087;3
613;100;0.5847953216374269;5
614;72;0.5034965034965035;4
615;75;0.5639097744360902;1
616;106;0.5668449197860963;6
617;100;0.5847953216374269;2
618;132;0.46808510638297873;14
619;63;0.4921875;10
620;114;0.44015444015444016;6
621;2;0.6666666666666666;0
622;2;0.6666666666666666;0
623;2;0.6666666666666666;0
624;2;0.6666666666666666;0
625;2;0.6666666666666666;0
626;2;0.6666666666666666;0
627;2;0.6666666666666666;0
628;2;0.6666666666666666;0
629;2;0.6666666666666666;0
630;98;0.494949494949495;0
631;2;0.6666666666666666;0
632;81;0.5225806451612903;10
633;2;0.6666666666666666;0
634;2;0.6666666666666666;0
635;103;0.5628415300546448;6
636;2;0.6666666666666666;0
637;2;0.6666666666666666;0
638;2;0.6666666666666666;0
639;106;0.4690265486725664;8
640;52;0.348993288590604;13
641;84;0.5217391304347826;9
642;137;0.40058479532163743;22
643;76;0.5170068027210885;6
644;83;0.45604395604395603;9
645;74;0.4378698224852071;3
646;62;0.4105960264900662;0
647;68;0.40718562874251496;8
648;84;0.3870967741935484;22
649;59;0.3619631901840491;7
650;60;0.36363636363636365;6
651;64;0.46715328467153283;7
652;83;0.4689265536723164;6
653;75;0.423728813559322;8
654;64;0.3282051282051282;23
655;89;0.43842364532019706;3
656;70;0.4861111111111111;7
657;96;0.3287671232876712;10
658;82;0.4659090909090909;7
659;2;0.6666666666666666;0
660;2;0.6666666666666666;0
661;2;0.6666666666666666;0
662;2;0.6666666666666666;0
663;2;0.6666666666666666;0
664;2;0.6666666666666666;0
665;2;0.6666666666666666;0
666;2;0.6666666666666666;0
667;2;0.6666666666666666;0
668;2;0.6666666666666666;0
669;2;0.6666666666666666;0
670;2;0.6666666666666666;0
671;2;0.6666666666666666;0
672;2;0.6666666666666666;0
673;2;0.6666666666666666;0
674;2;0.6666666666666666;0
675;2;0.6666666666666666;0
676;2;0.6666666666666666;0
677;2;0.6666666666666666;0
678;2;0.6666666666666666;0
679;2;0.6666666666666666;0
680;2;0.6666666666666666;0
681;2;0.6666666666666666;0
682;2;0.6666666666666666;0
683;2;0.6666666666666666;0
684;2;0.6666666666666666;0
685;2;0.6666666666666666;0
686;2;0.6666666666666666;0
687;62;0.484375;9
688;88;0.4;17
689;2;0.6666666666666666;0
690;2;0.6666666666666666;0
691;2;0.6666666666666666;0
692;2;0.6666666666666666;0
693;2;0.6666666666666666;0
694;108;0.5454545454545454;16
695;63;0.3442622950819672;5
696;2;0.6666666666666666;0
697;112;0.2725060827250608;34
698;70;0.29411764705882354;21
699;63;0.36627906976744184;5
700;63;0.3;42
701;68;0.2764227642276423;2
702;67;0.34183673469387754;15
703;74;0.3394495412844037;3
704;75;0.3393665158371041;15
705;56;0.21621621621621623;30
706;75;0.20604395604395603;31
707;94;0.39662447257383965;19
708;79;0.42934782608695654;0
709;25;0.5;10
710;110;0.40892193308550184;53
711;206;0.5988372093023255;16
712;122;0.2634989200863931;19
713;119;0.3380681818181818;149
714;140;0.4778156996587031;18
715;217;0.38543516873889877;25
716;119;0.33055555555555555;23
717;2;0.6666666666666666;0
718;2;0.6666666666666666;0
719;2;0.6666666666666666;0
720;2;0.6666666666666666;0
721;153;0.478125;57
722;93;0.3141891891891892;118
723;178;0.2981574539363484;133
724;154;0.3746958637469586;20
725;2;0.6666666666666666;0
726;232;0.3263009845288326;118
727;98;0.2684931506849315;36
728;178;0.2981574539363484;133
729;2;0.6666666666666666;0
730;2;0.6666666666666666;0
731;2;0.6666666666666666;0
732;2;0.6666666666666666;0
733;2;0.6666666666666666;0
734;2;0.6666666666666666;0
735;2;0.6666666666666666;0
736;2;0.6666666666666666;0
737;110;0.40892193308550184;53
738;2;0.6666666666666666;0
739;2;0.6666666666666666;0
740;2;0.6666666666666666;0
741;246;0.44086021505376344;72
742;208;0.41851106639839036;27
743;208;0.3443708609271523;49
744;204;0.4811320754716981;14
745;74;0.5648854961832062;5
746;42;0.6268656716417911;2
747;40;0.4444444444444444;3
748;122;0.648936170212766;5
749;154;0.5167785234899329;9
750;69;0.6699029126213593;2
751;45;0.75;0
752;19;0.6333333333333333;2
753;101;0.6516129032258065;4
754;44;0.5569620253164557;4
755;71;0.5819672131147541;6
756;33;0.2619047619047619;0
757;47;0.734375;0
758;38;0.5066666666666667;14
759;46;0.5476190476190477;19
760;44;0.43564356435643564;1
761;38;0.5588235294117647;6
762;94;0.5766871165644172;12
763;82;0.4581005586592179;19
764;59;0.6483516483516484;3
765;2;0.6666666666666666;0
766;2;0.6666666666666666;0
767;2;0.6666666666666666;0
768;2;0.6666666666666666;0
769;2;0.6666666666666666;0
770;2;0.6666666666666666;0
771;2;0.6666666666666666;0
772;287;0.4584664536741214;32
773;69;0.4791666666666667;11
774;59;0.39864864864864863;2
775;74;0.5285714285714286;6
776;2;0.6666666666666666;0
777;2;0.6666666666666666;0
778;104;0.5098039215686274;2
779;2;0.6666666666666666;0
780;113;0.26904761904761904;52
781;161;0.3232931726907631;19
782;88;0.3562753036437247;20
783;109;0.4308300395256917;24
784;96;0.43243243243243246;4
785;142;0.5772357723577236;4
786;190;0.4298642533936652;9
787;102;0.3849056603773585;16
788;42;0.47191011235955055;17
789;340;0.36363636363636365;55
790;33;0.4782608695652174;9
791;2;0.6666666666666666;0
792;2;0.6666666666666666;0
793;2;0.6666666666666666;0
794;2;0.6666666666666666;0
795;2;0.6666666666666666;0
796;2;0.6666666666666666;0
797;2;0.6666666666666666;0
798;2;0.6666666666666666;0
799;2;0.6666666666666666;0
800;2;0.6666666666666666;0
801;2;0.6666666666666666;0
802;2;0.6666666666666666;0
803;2;0.6666666666666666;0
804;2;0.6666666666666666;0
805;2;0.6666666666666666;0
806;2;0.6666666666666666;0
807;2;0.6666666666666666;0
808;2;0.6666666666666666;0
809;2;0.6666666666666666;0
810;2;0.6666666666666666;0
811;2;0.6666666666666666;0
812;2;0.6666666666666666;0
813;2;0.6666666666666666;0
814;2;0.6666666666666666;0
815;2;0.6666666666666666;0
816;83;0.4797687861271676;4
817;89;0.363265306122449;11
818;62;0.3315508021390374;18
819;42;0.3230769230769231;4
820;89;0.27899686520376177;5
821;50;0.2631578947368421;10
822;84;0.31343283582089554;34
823;68;0.3655913978494624;15
824;66;0.2462686567164179;20
825;84;0.2926829268292683;4
826;63;0.36627906976744184;17
827;34;0.3469387755102041;23
828;63;0.5478260869565217;3
829;72;0.32286995515695066;19
830;24;0.6666666666666666;5
831;2;0.6666666666666666;0
832;2;0.6666666666666666;0
833;48;0.5783132530120482;3
834;142;0.5239852398523985;1
835;2;0.6666666666666666;0
836;151;0.5050167224080268;28
837;2;0.6666666666666666;0
838;165;0.49107142857142855;7
839;117;0.39;3
840;62;0.6595744680851063;1
841;2;0.6666666666666666;0
842;200;0.4608294930875576;3
843;90;0.4147465437788018;26
844;2;0.6666666666666666;0
845;2;0.6666666666666666;0
846;2;0.6666666666666666;0
847;2;0.6666666666666666;0
848;2;0.6666666666666666;0
849;2;0.6666666666666666;0
850;2;0.6666666666666666;0
851;2;0.6666666666666666;0
852;2;0.6666666666666666;0
853;2;0.6666666666666666;0
854;2;0.6666666666666666;0
855;2;0.6666666666666666;0
856;2;0.6666666666666666;0
857;2;0.6666666666666666;0
858;2;0.6666666666666666;0
859;2;0.6666666666666666;0
860;75;0.24671052631578946;21
861;2;0.6666666666666666;0
862;131;0.34025974025974026;80
863;93;0.36470588235294116;19
864;2;0.6666666666666666;0
865;2;0.6666666666666666;0
866;71;0.6173913043478261;13
867;2;0.6666666666666666;0
868;148;0.4010840108401084;15
869;125;0.3453038674033149;31
870;2;0.6666666666666666;0
871;2;0.6666666666666666;0
872;2;0.6666666666666666;0
873;2;0.6666666666666666;0
874;2;0.6666666666666666;0
875;2;0.6666666666666666;0
876;2;0.6666666666666666;0
877;2;0.6666666666666666;0
878;2;0.6666666666666666;0
879;2;0.6666666666666666;0
880;2;0.6666666666666666;0
881;2;0.6666666666666666;0
882;2;0.6666666666666666;0
883;53;0.27319587628865977;9
884;57;0.5277777777777778;17
885;80;0.5063291139240507;18
886;47;0.32867132867132864;8
887;53;0.32515337423312884;15
888;60;0.5454545454545454;4
889;90;0.569620253164557;10
890;68;0.40476190476190477;30
891;41;0.3942307692307692;6
892;36;0.5070422535211268;17
893;50;0.6329113924050633;0
894;49;0.5157894736842106;2
895;73;0.3924731182795699;33
896;82;0.6307692307692307;3
897;56;0.37583892617449666;22
898;44;0.2875816993464052;46
899;76;0.48717948717948717;26
900;49;0.32450331125827814;33
901;91;0.5;32
902;45;0.5;17
903;32;0.6956521739130435;1
904;92;0.3865546218487395;48
905;71;0.5338345864661654;21
906;58;0.46774193548387094;21
907;48;0.41379310344827586;9
908;48;0.42105263157894735;7
909;2;0.6666666666666666;0
910;2;0.6666666666666666;0
911;2;0.6666666666666666;0
912;2;0.6666666666666666;0
913;2;0.6666666666666666;0
914;2;0.6666666666666666;0
915;2;0.6666666666666666;0
916;2;0.6666666666666666;0
917;2;0.6666666666666666;0
918;2;0.6666666666666666;0
919;2;0.6666666666666666;0
920;2;0.6666666666666666;0
921;2;0.6666666666666666;0
922;2;0.6666666666666666;0
923;2;0.6666666666666666;0
924;77;0.5273972602739726;13
925;136;0.35142118863049093;18
926;43;0.4095238095238095;3
927;107;0.25415676959619954;63
928;48;0.36363636363636365;22
929;25;0.7352941176470589;3
930;36;0.4044943820224719;10
931;53;0.6309523809523809;2
932;105;0.4646017699115044;17
933;86;0.3233082706766917;32
934;224;0.5056433408577878;21
935;118;0.4154929577464789;47
936;85;0.2715654952076677;29
937;64;0.6213592233009708;4
938;95;0.4148471615720524;17
939;58;0.6744186046511628;4
940;423;0.502375296912114;34
941;47;0.35074626865671643;32
942;98;0.6163522012578616;9
943;253;0.506;13
944;156;0.4890282131661442;13
945;142;0.37566137566137564;10
946;97;0.3368055555555556;17
947;100;0.546448087431694;4
948;70;0.26717557251908397;21
949;84;0.5753424657534246;6
